0,Alumni Hall,0,41.699538,-86.239365
1,Badin Hall,1,41.701123,-86.241109
2,Breen-Phillips Hall,1,41.703450,-86.235830
3,Carroll Hall,0,41.702254,-86.247755
4,Cavanaugh Hall,1,41.703019,-86.237395
5,Dillon Hall,0,41.699510,-86.240364
6,Duncan Hall,0,41.698157,-86.243315
7,Dunne Hall,0,41.704578,-86.232957
8,Farley Hall,1,41.703804,-86.236060
9,Fisher Hall,0,41.699958,-86.242425
10,Flaherty Hall,1,41.703614,-86.232878
11,Howard Hall,1,41.700784,-86.241806
12,Keenan Hall,0,41.704207,-86.237534
13,Keough Hall,0,41.698223,-86.241086
14,Knott Hall,0,41.703778,-86.233733
15,Lewis Hall,1,41.704615,-86.239479
16,Lyons Hall,1,41.700892,-86.243402
17,McGlinn Hall,1,41.698228,-86.242454
18,Morrissey Hall,0,41.701177,-86.242604
19,O'Neill Hall,0,41.698254,-86.241894
20,Pasquerilla East Hall,1,41.704297,-86.233955
21,Pasquerilla West Hall,1,41.704016,-86.234982
22,Ryan Hall,1,41.697567,-86.240084
23,St. Edward's Hall,0,41.703405,-86.238225
24,Siegfried Hall,0,41.703709,-86.234868
25,Sorin College,0,41.701942,-86.239941
26,Stanford Hall,0,41.704721,-86.237456
27,Walsh Hall,1,41.701194,-86.239998
28,Welsh Family Hall,1,41.698363,-86.240484
29,Zahm Hall,0,41.703652,-86.237484